temp-h-3,temp-h-6,temp-h-12,temp-h-24,hum-h-3,hum-h-6,hum-h-12,hum-h-24,temp-d-minus-2,temp-d-minus-3,temp-d-minus-4,temp-d-minus-5,temp-d-minus-6,temp-d-minus-7,temp-d-minus-8,hum-d-minus-2,hum-d-minus-3,hum-d-minus-4,hum-d-minus-5,hum-d-minus-6,hum-d-minus-7,hum-d-minus-8,avg_temp-w1,avg_temp-w2,avg_temp-w3,avg_temp-w4,avg_hum-w1,avg_hum-w2,avg_hum-w3,avg_hum-w4
6.166666666666667,6.066666666666666,5.891666666666666,5.016666666666667,96.33333333333331,96.16666666666669,96.5,97.16666666666669,-0.3,0.9,-0.9,-2.8,-5.4,-7.0,-4.8,91.0,93.0,88.0,56.0,50.0,40.0,58.0,-2.9,-2.9,-2.4285714285714284,-2.957142857142857,68.0,71.14285714285714,70.42857142857143,72.42857142857143
7.5,7.2,7.258333333333334,6.875,92.0,93.16666666666669,92.83333333333331,94.625,3.9,-0.3,0.9,-0.9,-2.8,-5.4,-7.0,97.0,91.0,93.0,88.0,56.0,50.0,40.0,-1.657142857142857,-1.8000000000000005,-1.4857142857142855,-1.7428571428571429,73.57142857142857,75.71428571428571,76.14285714285714,76.28571428571429
2.9333333333333336,3.783333333333333,5.983333333333334,6.808333333333333,98.33333333333331,98.0,93.41666666666669,93.625,6.1,3.9,-0.3,0.9,-0.9,-2.8,-5.4,97.0,97.0,91.0,93.0,88.0,56.0,50.0,0.2142857142857141,0.0285714285714283,0.0142857142857144,-0.0142857142857142,81.71428571428571,83.57142857142857,85.42857142857143,84.42857142857143
2.6333333333333333,3.8166666666666655,5.4,4.120833333333334,98.0,94.83333333333331,91.08333333333331,94.66666666666669,7.8,6.1,3.9,-0.3,0.9,-0.9,-2.8,90.0,97.0,97.0,91.0,93.0,88.0,56.0,2.099999999999999,2.2142857142857144,2.1,2.0142857142857147,87.42857142857143,88.0,88.71428571428571,88.42857142857143
5.766666666666667,5.633333333333333,5.483333333333333,4.0875,93.66666666666669,92.33333333333331,92.08333333333331,93.83333333333331,1.9,7.8,6.1,3.9,-0.3,0.9,-0.9,98.0,90.0,97.0,97.0,91.0,93.0,88.0,2.771428571428572,3.042857142857143,3.1428571428571423,3.242857142857144,93.42857142857144,92.42857142857144,92.57142857142856,92.71428571428572
0.1333333333333333,1.4833333333333332,3.375,4.166666666666667,84.66666666666667,79.33333333333333,74.83333333333333,78.33333333333333,1.0,1.9,7.8,6.1,3.9,-0.3,0.9,96.0,98.0,90.0,97.0,97.0,91.0,93.0,3.042857142857142,3.414285714285714,3.7571428571428567,3.942857142857143,94.57142857142856,94.0,94.14285714285714,93.57142857142856
0.5333333333333333,0.9166666666666666,1.0000000000000002,0.0583333333333333,72.0,66.66666666666667,66.58333333333333,71.125,5.4,1.0,1.9,7.8,6.1,3.9,-0.3,95.0,96.0,98.0,90.0,97.0,97.0,91.0,3.685714285714286,4.1571428571428575,4.528571428571428,4.642857142857143,94.85714285714286,94.14285714285714,94.14285714285714,93.71428571428572
1.0333333333333334,1.15,0.9749999999999998,0.2333333333333333,94.0,94.33333333333331,93.33333333333331,93.66666666666669,-0.5,5.4,1.0,1.9,7.8,6.1,3.9,81.0,95.0,96.0,98.0,90.0,97.0,97.0,3.6571428571428575,3.928571428571429,4.342857142857143,4.7,93.42857142857144,94.14285714285714,94.14285714285714,93.28571428571428
1.9666666666666668,2.116666666666667,2.2583333333333333,1.7375,94.66666666666669,94.33333333333331,92.66666666666669,93.08333333333331,-0.4,-0.5,5.4,1.0,1.9,7.8,6.1,88.0,81.0,95.0,96.0,98.0,90.0,97.0,3.0428571428571423,3.3714285714285714,3.8,4.214285714285714,92.14285714285714,91.14285714285714,90.0,88.71428571428571
4.5,4.25,3.941666666666668,3.0499999999999994,97.33333333333331,97.66666666666669,97.83333333333331,97.33333333333331,1.3,-0.4,-0.5,5.4,1.0,1.9,7.8,95.0,88.0,81.0,95.0,96.0,98.0,90.0,2.357142857142857,2.671428571428572,3.071428571428572,3.6,91.85714285714286,90.71428571428572,89.71428571428571,88.14285714285714
5.866666666666667,6.1000000000000005,6.983333333333333,7.125,86.0,87.5,85.83333333333333,90.16666666666669,2.3,1.3,-0.4,-0.5,5.4,1.0,1.9,94.0,95.0,88.0,81.0,95.0,96.0,98.0,1.5714285714285714,1.8142857142857145,2.3999999999999995,2.942857142857143,92.42857142857144,91.28571428571428,89.57142857142857,88.0
3.2,3.483333333333333,4.575,4.683333333333334,96.0,95.0,91.66666666666669,91.33333333333331,5.3,2.3,1.3,-0.4,-0.5,5.4,1.0,97.0,94.0,95.0,88.0,81.0,95.0,96.0,2.0571428571428574,2.1,2.542857142857143,2.8857142857142857,92.28571428571428,91.14285714285714,89.57142857142857,88.0
4.133333333333334,4.283333333333334,4.675,3.1124999999999994,91.33333333333331,86.0,82.5,89.29166666666667,5.4,5.3,2.3,1.3,-0.4,-0.5,5.4,91.0,97.0,94.0,95.0,88.0,81.0,95.0,2.685714285714286,2.7857142857142856,3.0,3.285714285714285,91.57142857142856,89.14285714285714,87.42857142857143,87.0
4.5,5.433333333333334,6.466666666666668,5.691666666666666,94.0,91.16666666666669,87.66666666666667,91.25,2.0,5.4,5.3,2.3,1.3,-0.4,-0.5,97.0,91.0,97.0,94.0,95.0,88.0,81.0,2.2,2.4142857142857146,2.6000000000000005,2.9285714285714284,91.85714285714286,89.42857142857143,87.85714285714286,87.42857142857143
4.733333333333333,5.616666666666666,6.383333333333333,5.366666666666666,92.0,90.66666666666669,90.66666666666669,93.33333333333331,4.1,2.0,5.4,5.3,2.3,1.3,-0.4,96.0,97.0,91.0,97.0,94.0,95.0,88.0,2.8571428571428577,3.085714285714286,3.2142857142857144,3.285714285714285,94.0,90.14285714285714,88.0,88.0
4.2,4.433333333333334,5.216666666666667,5.075,92.0,93.5,91.66666666666669,93.625,4.0,4.1,2.0,5.4,5.3,2.3,1.3,97.0,96.0,97.0,91.0,97.0,94.0,95.0,3.485714285714286,3.642857142857143,3.9142857142857146,4.028571428571428,95.28571428571428,93.0,92.0,92.14285714285714
5.3,5.349999999999999,5.383333333333333,4.433333333333334,91.66666666666669,92.0,93.41666666666669,95.70833333333331,3.1,4.0,4.1,2.0,5.4,5.3,2.3,98.0,97.0,96.0,97.0,91.0,97.0,94.0,3.7428571428571433,4.185714285714286,4.5857142857142845,4.6571428571428575,95.71428571428572,92.42857142857144,91.42857142857144,91.85714285714286
6.166666666666667,6.2,6.308333333333334,5.879166666666667,93.0,92.66666666666669,91.58333333333331,91.91666666666669,1.4,3.1,4.0,4.1,2.0,5.4,5.3,96.0,98.0,97.0,96.0,97.0,91.0,97.0,3.6142857142857134,4.557142857142858,4.914285714285714,5.014285714285714,96.0,91.85714285714286,91.28571428571428,91.85714285714286
5.466666666666666,5.633333333333333,6.25,6.333333333333333,98.0,98.0,97.16666666666669,96.04166666666669,5.3,1.4,3.1,4.0,4.1,2.0,5.4,93.0,96.0,98.0,97.0,96.0,97.0,91.0,3.614285714285714,4.685714285714285,5.071428571428571,5.2,95.42857142857144,91.14285714285714,90.42857142857144,91.0
5.533333333333334,5.65,5.849999999999999,5.2625,97.0,95.83333333333331,94.25,96.33333333333331,6.4,5.3,1.4,3.1,4.0,4.1,2.0,92.0,93.0,96.0,98.0,97.0,96.0,97.0,3.7571428571428567,4.671428571428571,4.971428571428572,5.171428571428572,95.57142857142856,92.28571428571428,91.85714285714286,91.57142857142856
6.133333333333334,6.750000000000001,6.933333333333334,6.483333333333333,83.0,89.5,92.33333333333331,94.16666666666669,5.2,6.4,5.3,1.4,3.1,4.0,4.1,98.0,92.0,93.0,96.0,98.0,97.0,96.0,4.214285714285714,4.928571428571429,5.357142857142857,5.542857142857143,95.71428571428572,92.57142857142856,92.14285714285714,92.0
1.3,2.0166666666666666,3.966666666666667,4.670833333333333,91.33333333333331,88.5,81.83333333333333,81.04166666666667,6.3,5.2,6.4,5.3,1.4,3.1,4.0,97.0,98.0,92.0,93.0,96.0,98.0,97.0,4.5285714285714285,5.128571428571428,5.528571428571428,5.728571428571428,95.85714285714286,93.42857142857144,93.42857142857144,93.57142857142856
-0.1333333333333333,0.15,1.95,0.8458333333333332,90.0,89.66666666666667,83.91666666666667,88.95833333333333,5.6,6.3,5.2,6.4,5.3,1.4,3.1,83.0,97.0,98.0,92.0,93.0,96.0,98.0,4.757142857142857,5.371428571428571,5.6,5.857142857142857,93.85714285714286,91.42857142857144,93.0,94.42857142857144
-0.6,0.3,1.9416666666666664,0.3083333333333333,92.66666666666669,91.0,86.5,89.79166666666667,1.7,5.6,6.3,5.2,6.4,5.3,1.4,92.0,83.0,97.0,98.0,92.0,93.0,96.0,4.557142857142858,4.857142857142857,4.857142857142857,5.171428571428572,93.0,91.57142857142856,93.42857142857144,94.42857142857144
2.0,1.9,2.4166666666666665,0.5375,86.0,87.33333333333333,86.25,90.66666666666669,-0.7,1.7,5.6,6.3,5.2,6.4,5.3,92.0,92.0,83.0,97.0,98.0,92.0,93.0,4.257142857142857,4.3,4.128571428571428,4.642857142857143,92.42857142857144,91.14285714285714,93.14285714285714,93.28571428571428
6.466666666666666,6.55,6.116666666666666,4.745833333333333,96.33333333333331,95.5,96.25,94.33333333333331,0.1,-0.7,1.7,5.6,6.3,5.2,6.4,93.0,92.0,92.0,83.0,97.0,98.0,92.0,3.5142857142857147,3.5,3.3,4.057142857142857,92.42857142857144,91.28571428571428,93.14285714285714,93.28571428571428
7.0,7.150000000000001,7.224999999999999,6.770833333333333,86.0,89.16666666666667,92.08333333333331,94.625,2.0,0.1,-0.7,1.7,5.6,6.3,5.2,85.0,93.0,92.0,92.0,83.0,97.0,98.0,2.8857142857142857,2.771428571428572,2.8428571428571425,3.542857142857143,91.42857142857144,90.57142857142856,92.0,92.14285714285714
4.533333333333333,4.283333333333333,4.633333333333334,5.245833333333334,92.0,93.33333333333331,92.5,90.15789473684212,6.3,2.0,0.1,-0.7,1.7,5.6,6.3,97.0,85.0,93.0,92.0,92.0,83.0,97.0,3.042857142857143,2.957142857142857,2.9571428571428564,3.642857142857143,91.28571428571428,90.28571428571428,91.85714285714286,91.85714285714286
5.866666666666667,6.0,6.658333333333334,5.820833333333333,93.33333333333331,93.16666666666669,90.0,91.625,6.6,6.3,2.0,0.1,-0.7,1.7,5.6,86.0,97.0,85.0,93.0,92.0,92.0,83.0,3.0857142857142854,3.171428571428572,3.2142857142857144,3.871428571428571,89.71428571428571,88.85714285714286,89.85714285714286,91.0
6.366666666666667,6.0,6.541666666666667,7.054166666666666,78.0,84.66666666666667,85.75,86.625,4.4,6.6,6.3,2.0,0.1,-0.7,1.7,93.0,86.0,97.0,85.0,93.0,92.0,92.0,2.9142857142857146,2.9285714285714284,2.957142857142857,3.442857142857143,91.14285714285714,90.71428571428572,90.28571428571428,90.57142857142856
4.133333333333334,4.666666666666667,4.783333333333333,5.066666666666666,95.33333333333331,94.66666666666669,93.41666666666669,87.41666666666667,6.4,4.4,6.6,6.3,2.0,0.1,-0.7,95.0,93.0,86.0,97.0,85.0,93.0,92.0,3.585714285714286,3.5571428571428574,3.7142857142857135,4.114285714285715,91.57142857142856,91.0,90.28571428571428,91.0
7.400000000000001,7.516666666666667,8.516666666666667,7.045833333333334,93.0,92.33333333333331,88.75,90.16666666666669,6.4,6.4,4.4,6.6,6.3,2.0,0.1,65.0,95.0,93.0,86.0,97.0,85.0,93.0,4.600000000000001,4.414285714285714,4.6571428571428575,4.871428571428572,87.71428571428571,89.71428571428571,89.0,91.14285714285714
8.0,7.916666666666667,8.475000000000001,7.745833333333333,92.66666666666669,93.5,91.75,93.41666666666669,4.7,6.4,6.4,4.4,6.6,6.3,2.0,96.0,65.0,95.0,93.0,86.0,97.0,85.0,5.257142857142857,5.042857142857143,5.242857142857143,5.285714285714286,88.14285714285714,90.14285714285714,89.57142857142857,91.57142857142856
4.233333333333333,4.216666666666666,5.575,6.1625000000000005,98.66666666666669,98.33333333333331,96.0,95.5,7.2,4.7,6.4,6.4,4.4,6.6,6.3,96.0,96.0,65.0,95.0,93.0,86.0,97.0,6.0,5.928571428571428,6.014285714285714,6.042857142857144,89.71428571428571,91.0,90.57142857142856,92.57142857142856
4.866666666666666,4.85,5.583333333333333,4.008333333333333,97.33333333333331,96.83333333333331,93.75,96.29166666666669,7.8,7.2,4.7,6.4,6.4,4.4,6.6,93.0,96.0,96.0,65.0,95.0,93.0,86.0,6.214285714285714,6.1571428571428575,6.214285714285714,6.2,89.14285714285714,90.42857142857144,90.14285714285714,92.42857142857144
3.9,4.083333333333333,4.575,4.4,99.0,98.66666666666669,96.66666666666669,96.95833333333331,2.5,7.8,7.2,4.7,6.4,6.4,4.4,98.0,93.0,96.0,96.0,65.0,95.0,93.0,5.628571428571428,5.828571428571428,5.8571428571428585,5.7,90.85714285714286,92.14285714285714,92.28571428571428,93.42857142857144
4.733333333333333,4.916666666666666,4.766666666666667,3.6458333333333335,89.66666666666667,89.0,91.0,95.0,4.2,2.5,7.8,7.2,4.7,6.4,6.4,98.0,98.0,93.0,96.0,96.0,65.0,95.0,5.6,5.871428571428572,5.928571428571429,5.742857142857142,91.57142857142856,92.85714285714286,93.14285714285714,94.0
1.0,2.466666666666667,4.116666666666666,4.525,96.0,92.66666666666669,88.16666666666667,88.66666666666667,3.6,4.2,2.5,7.8,7.2,4.7,6.4,99.0,98.0,98.0,93.0,96.0,96.0,65.0,5.2,5.614285714285714,5.671428571428571,5.485714285714286,92.14285714285714,93.71428571428572,94.0,94.85714285714286
2.6,3.216666666666667,4.275,3.654166666666667,96.66666666666669,95.33333333333331,91.91666666666669,93.58333333333331,4.7,3.6,4.2,2.5,7.8,7.2,4.7,91.0,99.0,98.0,98.0,93.0,96.0,96.0,4.957142857142857,5.4,5.414285714285714,5.314285714285715,95.85714285714286,95.0,95.42857142857144,94.71428571428572
5.033333333333332,5.249999999999999,5.15,3.5416666666666665,85.66666666666667,86.16666666666667,89.41666666666667,93.95833333333331,2.1,4.7,3.6,4.2,2.5,7.8,7.2,98.0,91.0,99.0,98.0,98.0,93.0,96.0,4.585714285714286,4.985714285714286,5.0,5.128571428571428,96.14285714285714,95.0,95.14285714285714,94.14285714285714
4.566666666666667,4.65,5.516666666666667,4.6875,93.0,93.0,89.75,90.79166666666669,2.1,2.1,4.7,3.6,4.2,2.5,7.8,97.0,98.0,91.0,99.0,98.0,98.0,93.0,3.857142857142857,4.157142857142857,4.257142857142857,4.414285714285714,96.28571428571428,95.57142857142856,95.71428571428572,94.57142857142856
2.533333333333333,2.65,3.808333333333333,3.216666666666667,98.66666666666669,98.33333333333331,96.41666666666669,96.04166666666669,4.6,2.1,2.1,4.7,3.6,4.2,2.5,90.0,97.0,98.0,91.0,99.0,98.0,98.0,3.4,3.7,3.871428571428571,4.128571428571428,95.85714285714286,94.85714285714286,94.14285714285714,93.14285714285714
2.433333333333333,2.6500000000000004,3.5416666666666665,3.6625,99.0,99.0,99.0,99.0,3.9,4.6,2.1,2.1,4.7,3.6,4.2,93.0,90.0,97.0,98.0,91.0,99.0,98.0,3.6,3.7,3.828571428571428,4.314285714285714,95.14285714285714,93.85714285714286,93.42857142857144,92.42857142857144
2.6,2.083333333333333,3.391666666666667,2.6291666666666664,99.0,98.83333333333331,95.75,97.16666666666669,3.8,3.9,4.6,2.1,2.1,4.7,3.6,99.0,93.0,90.0,97.0,98.0,91.0,99.0,3.542857142857143,3.2571428571428567,3.442857142857143,3.871428571428571,95.28571428571428,94.14285714285714,93.42857142857144,92.57142857142856
2.8000000000000003,3.216666666666667,3.4166666666666665,2.875,99.0,99.0,99.0,99.0,2.2,3.8,3.9,4.6,2.1,2.1,4.7,99.0,99.0,93.0,90.0,97.0,98.0,91.0,3.342857142857143,2.9285714285714284,3.3285714285714283,3.571428571428572,95.28571428571428,94.14285714285714,93.42857142857144,92.57142857142856
4.566666666666666,4.3,3.9,2.775,98.66666666666669,98.83333333333331,98.91666666666669,98.95833333333331,3.2,2.2,3.8,3.9,4.6,2.1,2.1,99.0,99.0,99.0,93.0,90.0,97.0,98.0,3.128571428571429,2.5857142857142854,3.0,3.057142857142857,96.42857142857144,95.57142857142856,94.57142857142856,94.28571428571428
5.9,5.916666666666667,6.266666666666667,5.966666666666666,96.33333333333331,97.16666666666669,96.0,94.29166666666669,1.8,3.2,2.2,3.8,3.9,4.6,2.1,99.0,99.0,99.0,99.0,93.0,90.0,97.0,3.085714285714286,2.8285714285714287,3.342857142857143,3.171428571428572,96.57142857142856,96.0,95.28571428571428,95.42857142857144
5.733333333333333,5.733333333333333,6.3,6.179166666666667,86.66666666666667,86.83333333333333,88.91666666666667,93.125,5.0,1.8,3.2,2.2,3.8,3.9,4.6,95.0,99.0,99.0,99.0,99.0,93.0,90.0,3.5,3.242857142857143,3.5285714285714285,3.357142857142857,96.28571428571428,96.28571428571428,95.71428571428572,96.0
3.766666666666667,3.85,4.15,4.733333333333333,85.33333333333333,84.5,87.08333333333333,88.95833333333333,6.1,5.0,1.8,3.2,2.2,3.8,3.9,96.0,95.0,99.0,99.0,99.0,99.0,93.0,3.7142857142857135,3.4,3.6000000000000005,3.385714285714286,97.14285714285714,97.71428571428572,97.85714285714286,97.85714285714286
0.6,1.2,2.858333333333334,2.529166666666667,85.0,81.5,73.91666666666667,77.5,5.6,6.1,5.0,1.8,3.2,2.2,3.8,84.0,96.0,95.0,99.0,99.0,99.0,99.0,3.957142857142857,3.542857142857143,3.771428571428572,3.485714285714286,95.85714285714286,97.28571428571428,96.85714285714286,96.71428571428572
2.2,2.5666666666666664,3.0416666666666665,1.3916666666666666,77.33333333333333,73.16666666666667,69.91666666666667,76.79166666666667,3.3,5.6,6.1,5.0,1.8,3.2,2.2,83.0,84.0,96.0,95.0,99.0,99.0,99.0,3.8857142857142857,3.842857142857144,4.0,3.757142857142857,93.57142857142856,95.71428571428572,95.14285714285714,94.71428571428572
-0.6333333333333333,0.65,2.6333333333333333,2.1375,67.0,72.5,69.5,76.20833333333333,-1.2,3.3,5.6,6.1,5.0,1.8,3.2,81.0,83.0,84.0,96.0,95.0,99.0,99.0,3.3999999999999995,3.7,3.685714285714286,3.6,91.0,94.0,93.14285714285714,92.42857142857144
-2.733333333333333,-1.4166666666666667,0.925,-0.05,49.0,46.833333333333336,45.25,50.75,2.0,-1.2,3.3,5.6,6.1,5.0,1.8,77.0,81.0,83.0,84.0,96.0,95.0,99.0,3.228571428571428,3.642857142857143,3.7285714285714286,3.714285714285714,87.85714285714286,91.14285714285714,89.71428571428571,88.71428571428571
-1.8333333333333333,-1.4833333333333334,-0.6249999999999999,-1.9875,32.666666666666664,32.833333333333336,30.33333333333333,36.708333333333336,-0.7,2.0,-1.2,3.3,5.6,6.1,5.0,71.0,77.0,81.0,83.0,84.0,96.0,95.0,2.8714285714285714,3.071428571428572,3.228571428571428,3.3428571428571425,83.85714285714286,86.85714285714286,85.14285714285714,84.85714285714286
-5.566666666666667,-4.583333333333334,-2.6833333333333336,-3.4125,36.0,31.666666666666668,27.0,32.375,-3.9,-0.7,2.0,-1.2,3.3,5.6,6.1,53.0,71.0,77.0,81.0,83.0,84.0,96.0,1.6,1.985714285714285,2.371428571428571,2.571428571428572,77.85714285714286,80.0,77.71428571428571,77.57142857142857
-2.6666666666666665,-2.583333333333333,-1.5166666666666664,-3.9708333333333337,54.333333333333336,52.66666666666666,42.083333333333336,41.708333333333336,-2.2,-3.9,-0.7,2.0,-1.2,3.3,5.6,33.0,53.0,71.0,77.0,81.0,83.0,84.0,0.4142857142857142,0.8999999999999998,1.342857142857143,1.5714285714285714,68.85714285714286,70.71428571428571,68.28571428571429,68.14285714285714
-3.5,-3.383333333333333,-1.7,-2.358333333333333,55.66666666666666,59.5,53.16666666666666,50.208333333333336,-6.5,-2.2,-3.9,-0.7,2.0,-1.2,3.3,40.0,33.0,53.0,71.0,77.0,81.0,83.0,-1.3142857142857145,-0.7571428571428573,-0.1428571428571429,0.2142857142857144,62.57142857142857,63.42857142857143,60.42857142857143,60.0
-1.2666666666666666,-0.3833333333333333,0.2249999999999999,-2.3625000000000003,73.33333333333333,69.66666666666667,59.41666666666666,59.083333333333336,-2.5,-6.5,-2.2,-3.9,-0.7,2.0,-1.2,39.0,40.0,33.0,53.0,71.0,77.0,81.0,-2.142857142857143,-1.6999999999999995,-0.9857142857142858,-0.7571428571428571,56.285714285714285,59.42857142857143,55.285714285714285,56.42857142857143
1.3,1.3,1.6749999999999998,-0.3208333333333333,53.66666666666666,50.0,46.5,56.125,-3.4,-2.5,-6.5,-2.2,-3.9,-0.7,2.0,48.0,39.0,40.0,33.0,53.0,71.0,77.0,-2.457142857142857,-2.2285714285714286,-1.4714285714285713,-1.2857142857142858,51.57142857142857,54.57142857142857,51.285714285714285,52.85714285714285
5.366666666666667,5.2,5.058333333333334,3.329166666666667,86.33333333333333,89.83333333333333,92.0,88.0,-2.7,-3.4,-2.5,-6.5,-2.2,-3.9,-0.7,72.0,48.0,39.0,40.0,33.0,53.0,71.0,-3.128571428571429,-2.7285714285714286,-1.871428571428572,-1.5714285714285714,50.85714285714285,54.0,51.0,52.71428571428572
5.433333333333334,5.3,6.199999999999999,4.341666666666667,94.0,92.16666666666669,84.5,87.66666666666667,1.5,-2.7,-3.4,-2.5,-6.5,-2.2,-3.9,61.0,72.0,48.0,39.0,40.0,33.0,53.0,-2.814285714285714,-2.4,-1.6428571428571428,-1.5285714285714285,49.42857142857143,51.71428571428572,48.42857142857143,49.0
5.833333333333333,6.183333333333334,7.375000000000001,6.520833333333333,89.33333333333333,88.66666666666667,80.58333333333333,87.375,5.6,1.5,-2.7,-3.4,-2.5,-6.5,-2.2,82.0,61.0,72.0,48.0,39.0,40.0,33.0,-1.457142857142857,-1.157142857142857,-0.6857142857142856,-0.7,53.57142857142857,56.142857142857146,55.142857142857146,55.57142857142857
7.066666666666666,7.133333333333333,8.158333333333333,7.2625,73.33333333333333,72.66666666666667,71.16666666666667,77.75,5.9,5.6,1.5,-2.7,-3.4,-2.5,-6.5,94.0,82.0,61.0,72.0,48.0,39.0,40.0,-0.2999999999999999,-0.1428571428571427,0.2714285714285714,0.2142857142857142,62.285714285714285,65.0,63.85714285714285,64.0
5.5,6.15,8.249999999999998,7.141666666666667,78.33333333333333,78.5,73.66666666666667,79.5,5.4,5.9,5.6,1.5,-2.7,-3.4,-2.5,92.0,94.0,82.0,61.0,72.0,48.0,39.0,1.4,1.542857142857143,1.7857142857142851,1.6714285714285713,69.71428571428571,72.14285714285714,72.14285714285714,72.71428571428571
6.433333333333334,6.216666666666666,6.258333333333334,5.6875,76.66666666666667,83.66666666666667,81.58333333333333,83.125,6.2,5.4,5.9,5.6,1.5,-2.7,-3.4,74.0,92.0,94.0,82.0,61.0,72.0,48.0,2.6428571428571432,2.971428571428571,3.028571428571428,3.157142857142857,74.71428571428571,74.0,76.14285714285714,75.0
5.3,5.333333333333333,5.583333333333333,5.2,89.66666666666667,89.16666666666667,83.33333333333333,80.45833333333333,4.1,6.2,5.4,5.9,5.6,1.5,-2.7,86.0,74.0,92.0,94.0,82.0,61.0,72.0,3.714285714285715,4.214285714285714,4.228571428571429,4.385714285714285,80.14285714285714,77.57142857142857,79.28571428571429,78.0
5.3,5.266666666666667,6.175000000000001,5.854166666666667,82.66666666666667,82.5,80.08333333333333,84.5,6.2,4.1,6.2,5.4,5.9,5.6,1.5,71.0,86.0,74.0,92.0,94.0,82.0,61.0,4.985714285714286,5.371428571428572,5.200000000000001,5.271428571428571,80.0,78.14285714285714,79.71428571428571,81.0
